file_path,label
/home/layla/Documents/hello_1.wav,hello
/home/layla/Documents/hello_2.wav,hello
/home/layla/Documents/hello_3.wav,hello
/home/layla/Documents/hello_4.wav,hello
/home/layla/Documents/hello_5.wav,hello
/home/layla/Documents/hello_6.wav,hello
/home/layla/Documents/hello_7.wav,hello
/home/layla/Documents/hello_8.wav,hello
/home/layla/Documents/hello_9.wav,hello
/home/layla/Documents/hello_10.wav,hello
/home/layla/Documents/goodbye_1.wav,goodbye
/home/layla/Documents/goodbye_2.wav,goodbye
/home/layla/Documents/goodbye_3.wav,goodbye
/home/layla/Documents/goodbye_4.wav,goodbye
/home/layla/Documents/goodbye_5.wav,goodbye
/home/layla/Documents/goodbye_6.wav,goodbye
/home/layla/Documents/goodbye_7.wav,goodbye
/home/layla/Documents/goodbye_8.wav,goodbye
/home/layla/Documents/goodbye_9.wav,goodbye
/home/layla/Documents/goodbye_10.wav,goodbye
